TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2380,    490164,141.314819,     146.0,      36.0,    183194,    592951,   1086972,       233,     29468,         0,     23238,    151482,    408361,    697942,      1239,     24943,         0,      8710
      2381,    490165,132.673241,     163.0,         0,    195750,    630339,   1109119,      1605,     31012,         0,     25032,    159780,    430025,    711041,      1436,     27880,         0,     12118
      2382,    490166,132.724938,     133.0,     131.0,    188354,    604065,   1067646,       391,     27265,         0,     23999,    154110,    413956,    686229,      1186,     23141,         0,      9006
      2383,    490167,122.645752,     117.0,         0,    206614,    634965,   1086229,      1619,     28935,         0,     24495,    167011,    432581,    697336,      1369,     26241,         0,      9790
      2384,    490168, 52.067311,      34.0,         0,    204511,    647993,   1094143,       638,     25785,         0,     24078,    165269,    439852,    700732,      1221,     22141,         0,      9627
      2385,    490169,150.541372,     518.0,     342.0,    217757,    672450,   1111864,      1490,     26307,         0,     26044,    174705,    454353,    711145,      1209,     24277,         0,     10400
      2386,    490170,160.176421,     148.0,     377.0,    201421,    646622,   1104179,      3971,     34321,         0,     25663,    163495,    439437,    709715,      1227,     32855,         0,     12122
      2387,    490171, 73.092983,      20.0,     428.0,    211294,    675679,   1121693,      4299,     34571,         0,     26917,    170187,    456307,    719775,      1271,     34555,         0,     12597
      2388,    490172,133.116849,      20.0,     984.0,    203339,    652801,   1123389,      3597,     32167,         0,     23895,    164843,    443061,    719682,       999,     31146,         0,      9556
      2389,    490173, 86.800507,         0,     887.0,    211297,    675801,   1139274,      5031,     32729,         0,     26816,    170213,    456415,    728914,       957,     33682,         0,     12655
      2390,    490174,126.735132,      61.0,     240.0,    220128,    672360,   1121071,      3881,     29996,         0,     26467,    176320,    454376,    717659,       946,     29389,         0,     10564
      2391,    490175, 85.112906,      54.0,     183.0,    234169,    711124,   1141812,      5578,     30733,         0,     28480,    185933,    476925,    729703,       821,     32178,         0,     11349
      2392,    490176,117.899177,      76.0,         0,    222844,    674721,   1132313,      3377,     27728,         0,     26951,    178235,    455779,    723264,      1007,     27541,         0,     10751
      2393,    490177, 58.726706,      17.0,         0,    233904,    710177,   1153634,      4665,     28549,         0,     28514,    185841,    476431,    735669,       961,     30080,         0,     11362
      2394,    490178, 86.853412,      22.0,     540.0,    236425,    718340,   1144676,      3319,     25840,         0,     28913,    187557,    481112,    729788,       957,     26370,         0,     11513
      2395,    490179, 77.295858,       2.0,       5.0,    226014,    679302,   1141477,      3916,     25554,         0,     27481,    180367,    458366,    727884,       879,     27354,         0,     10958
      2396,    490180,151.058518,     221.0,     504.0,    204099,    660149,   1144530,      4154,     33652,         0,     25632,    165678,    447467,    732110,      1474,     36320,         0,     11253
      2397,    490181,207.658335,     461.0,         0,    204295,    669470,   1153340,      1836,     34754,     13678,     25449,    166485,    453258,    736778,      2234,     39150,     16833,     10876
      2398,    490182, 94.213634,      41.0,    1600.0,    231633,    705032,   1147929,      4529,     31725,         0,     28102,    184249,    473440,    733488,      1191,     34789,         0,     11199
      2399,    490183,104.316811,     128.0,         0,    230656,    701468,   1150940,      3422,     32630,         0,     29022,    183697,    471482,    735346,      1586,     36679,         0,     13400
      2400,    490184, 77.922593,      27.0,    1042.0,    230261,    690788,   1135072,      4428,     29217,         0,     28089,    183320,    465057,    725456,      1008,     31920,         0,     11195
      2401,    490185,173.324652,     438.0,      76.0,    240229,    717481,   1162254,      3216,     29667,         0,     29519,    190442,    480792,    740575,      1409,     33742,         0,     11739
      2402,    490186,116.608669,     114.0,     579.0,    249083,    742970,   1165032,      3841,     26366,         0,     30984,    196023,    495327,    741560,       921,     29137,         0,     12296
      2403,    490187,196.311139,     263.0,         0,    259088,    758307,   1177975,      2013,     26634,         0,     32520,    203115,    504393,    748654,       800,     30637,         0,     12923
      2404,    490188, 76.277529,      69.0,         0,    206732,    647119,   1095599,       536,     24317,         0,     24482,    166828,    439334,    701024,      1045,     20529,         0,      9784
      2405,    490189,161.509221,     122.0,         0,    207953,    630633,   1095875,       482,     21985,         0,     24904,    167483,    429579,    700418,       873,     18662,         0,      9951
      2406,    490190,153.739235,     104.0,     276.0,    222041,    676407,   1119945,      1219,     23509,         0,     26929,    177243,    456294,    714842,      1137,     21484,         0,     10742
      2407,    490191,162.542249,      58.0,         0,    207742,    630512,   1114912,       181,     18369,         0,     24964,    167084,    429319,    710222,       386,     15927,         0,      9976
      2408,    490192,163.707688,     147.0,       3.0,    221320,    669516,   1137683,       883,     20083,         0,     26892,    176585,    452191,    723961,       635,     18779,         0,     10729
      2409,    490193,218.290982,     100.0,     311.0,    241905,    725110,   1157357,      2685,     22548,         0,     29881,    190998,    484861,    735992,       701,     22818,         0,     11876
      2410,    490194,139.209504,      22.0,    1525.0,    260229,    770700,   1192537,      2599,     22821,         0,     32732,    203797,    511619,    756087,       636,     25162,         0,     13094
      2411,    490195,178.010690,     113.0,         0,    239124,    712422,   1192845,      1553,     20374,         0,     29599,    189223,    477302,    755148,       582,     22702,         0,     11753
