TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2011,    351106,144.172089,     484.3,     246.8,    200147,    353277,    563392,      5522,     65408,     21132,     29684,    130973,    201476,    306440,      6091,     52485,      9034,     10917
      2012,    351107,166.624315,     458.0,      16.7,    223552,    391499,    584869,      5849,     72084,     10570,     29097,    140494,    216675,    315724,      5992,     54943,      4478,     10597
      2013,    351108,110.015585,     130.7,     803.5,    229442,    404148,    600173,      6714,     75479,         0,     27901,    143535,    222845,    323004,      5633,     55592,         0,      9624
      2014,    351109,129.983420,     461.0,    2195.5,    236209,    407701,    608872,      6982,     80316,         0,     28162,    145100,    222446,    325073,      5484,     56506,         0,      9565
      2015,    351110,133.210732,     254.5,     329.2,    257469,    438680,    653505,      6118,     86052,         0,     28122,    155889,    236413,    346116,      5066,     57198,         0,      9664
      2016,    351111,191.277582,     351.0,         0,    271193,    453406,    656893,      5005,     92940,         0,     27523,    161209,    241135,    345456,      4455,     57588,         0,      9103
      2017,    351112, 82.010180,     120.0,      35.3,    285295,    479796,    691085,      5533,    102576,         0,     29100,    165873,    251051,    355758,      4060,     58368,         0,      9953
      2018,    351113,162.831662,     274.3,     582.5,    297198,    489972,    701567,      6762,    108845,     12767,     30253,    168782,    252968,    357438,      3944,     57791,      3801,     10354
      2019,    351114, 94.075562,      65.7,     336.7,    307803,    515925,    723796,      8331,    117620,     24687,     32204,    171632,    261890,    366718,      3787,     58225,      7551,     11171
      2020,    351115,179.499149,     259.8,         0,    295149,    503070,    725965,      9341,    123804,     24809,     32942,    162100,    252377,    367042,      3673,     57698,      7476,     11604
      2021,    351116, 75.269769,     277.8,      82.7,    200390,    355314,    573881,      5486,     58756,     28213,     30097,    132149,    203012,    309113,      6003,     49457,     12074,     11205
      2022,    351117,247.121272,     148.2,       0.8,    191868,    324110,    515592,      1139,     35836,         0,     24757,    127820,    186694,    281017,      2298,     34093,         0,      9919
      2023,    351118,285.415004,     113.7,     188.7,    189324,    321141,    552659,      2373,     41742,         0,     23456,    126051,    184986,    297556,      3571,     39037,         0,      9299
      2024,    351119,153.056791,      95.3,     356.3,    193099,    338409,    584710,      3390,     45569,         0,     22256,    129343,    194959,    313938,      4728,     41991,         0,      8571
      2025,    351120, 93.395373,     803.7,     857.5,    187629,    331124,    558792,      4096,     49233,         0,     22702,    125319,    190646,    299824,      5351,     44156,         0,      8678
      2026,    351121, 51.935962,     434.0,      99.5,    198378,    353756,    595864,      4918,     54293,         0,     28608,    131738,    202423,    318684,      5856,     47106,         0,     10645
      2027,    351122,157.570016,       7.7,     289.5,    205921,    372499,    632137,      4244,     56322,         0,     23855,    136438,    212530,    336131,      6130,     48269,         0,      9277
      2028,    351123,344.136650,     774.5,      20.0,    214084,    382415,    632645,      4474,     60450,     12572,     27095,    140114,    217219,    335946,      5792,     50102,      5283,     10037
      2029,    351124,231.818006,    1422.0,      68.3,    181281,    329684,    590834,      4028,     51405,         0,     22076,    121592,    189685,    314400,      6054,     45733,         0,      8525
      2030,    351125,286.849981,     275.5,      69.2,    172074,    309686,    550951,      2061,     38065,         0,     19516,    116755,    179783,    297002,      3332,     37359,         0,      7721
      2031,    351126,240.045149,     232.3,      40.7,    182040,    331907,    569898,      2964,     41858,         0,     20981,    122901,    191453,    304952,      4465,     40249,         0,      8235
      2032,    351127,190.288147,     466.8,     435.5,    182628,    335870,    580566,      3632,     47461,         0,     21077,    122109,    192777,    311311,      5704,     43660,         0,      8380
      2033,    351128, 82.702828,     463.0,     297.0,    186779,    346878,    579430,      3816,     49519,         0,     24163,    124544,    198449,    310723,      5903,     44662,         0,      9572
      2034,    351129,108.765293,      15.5,      10.5,    167145,    278239,    514038,       288,     22062,         0,     19401,    113042,    161840,    277280,      1009,     23336,         0,      7402
      2035,    351130,392.762111,     350.0,       4.7,    171304,    310025,    542808,       927,     29258,         0,     18096,    115776,    178443,    293599,      2508,     30830,         0,      7137
      2036,    351131,282.724762,     297.2,       2.8,    164870,    287393,    534624,       622,     27609,         0,     18626,    111586,    166635,    289680,      1968,     28865,         0,      7251
      2037,    351132,150.590911,     137.0,     256.2,    177379,    332184,    568416,      1916,     34523,         0,     19024,    119430,    190111,    306012,      3329,     35305,         0,      7505
      2038,    351133,126.506677,     173.7,     588.3,    185800,    349839,    583222,      2746,     38454,         0,     20104,    124694,    199718,    313623,      4255,     38214,         0,      7961
      2039,    351134,210.984294,    1062.8,    1053.8,    181719,    345804,    586096,      3440,     43663,         0,     23470,    120669,    196047,    314855,      5504,     41431,         0,      9161
      2040,    351135, 99.177543,     524.3,      54.2,    194320,    366275,    605156,      3754,     49348,         0,     25677,    128571,    207787,    324046,      5619,     44334,         0,      9976
      2041,    351136,258.353914,     353.5,      47.8,    155239,    261609,    489652,       245,     19918,         0,     18044,    105134,    152310,    266450,      1400,     22107,         0,      6841
      2042,    351137,209.438771,     258.2,      62.7,    169665,    319671,    550937,      1158,     30298,         0,     17914,    114283,    182849,    298484,      3000,     32232,         0,      7261
      2043,    351138,189.316007,     376.0,      53.2,    179623,    342196,    576174,      1918,     34894,         0,     18805,    120130,    194735,    310836,      3909,     35787,         0,      7425
      2044,    351139,441.342830,     689.8,      25.7,    156453,    308529,    552544,       415,     23419,         0,     16883,    103860,    173549,    296568,      2172,     26003,         0,      6393
      2045,    351140,130.114228,     299.8,         0,    164763,    318483,    549929,      1171,     32355,         0,     17956,    111221,    182787,    297548,      3641,     33829,         0,      6981
      2046,    351141,128.674758,     263.3,         0,    167962,    324308,    568734,      1603,     36649,         0,     18200,    112876,    185579,    307012,      4621,     36675,         0,      7115
      2047,    351142,233.251312,     146.2,      52.7,    202048,    382260,    622226,      1996,     44917,         0,     23987,    132254,    215240,    333340,      4373,     40256,         0,      9211
      2048,    351143,776.523018,     869.5,         0,    128312,    247610,    466502,       169,     19825,         0,     15490,     88198,    144300,    255563,      1771,     22615,         0,      5837
      2049,    351144,101.613157,      13.2,         0,    145203,    275022,    509745,       723,     28099,         0,     17182,     99386,    160054,    278037,      2760,     30477,         0,      6363
      2050,    351145,236.803100,     339.5,         0,    140051,    263953,    495554,       486,     26839,         0,     16603,     96058,    153955,    271114,      2611,     29192,         0,      6142
