TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
       174,    570021,484.164824,     138.0,         0,    224933,    354645,    650304,        10,     13365,         0,     17365,    194600,    267943,    411725,       441,     25231,         0,      8652
       175,    570022,245.354829,      99.2,      18.3,    235231,    380429,    670051,        20,     23719,         0,     18641,    201786,    281120,    422614,       684,     29554,         0,      9339
       176,    570023,277.071394,     403.5,     344.0,    266062,    456404,    711800,       391,     62421,         0,     22155,    220352,    317089,    446279,      1074,     45980,         0,     11930
       177,    570024,652.528921,     239.7,         0,    146291,    268071,    566565,        89,      1238,         0,     11458,    135162,    218330,    364922,       557,     10109,         0,      5193
       178,    570025,639.727979,     540.5,      13.5,    161898,    295407,    588490,        14,      1796,         0,     13120,    147681,    233816,    377698,       827,     14040,         0,      6123
       179,    570026,627.007270,     214.0,         0,    213753,    354572,    628211,         4,      4231,         0,     19989,    189106,    265858,    400233,       479,     19100,         0,      9589
       180,    570027,316.998040,      44.5,         0,    218522,    339442,    662066,         3,     10173,         0,     17427,    189758,    259985,    417236,       412,     24207,         0,      8684
       181,    570028,256.114285,      95.7,         0,    235136,    361793,    660825,        10,     18162,         0,     19602,    202229,    272864,    417901,       597,     28203,         0,      9858
       182,    570029,240.050986,     139.5,       3.0,    242764,    383597,    699413,        14,     27277,         0,     20405,    207422,    283808,    438356,       838,     31271,         0,     10197
       183,    570030,630.443990,     257.3,       4.0,    230824,    374974,    642202,         4,     11010,         0,     19832,    201211,    277186,    408002,       423,     25406,         0,      9801
       184,    570031,439.909944,     339.2,         0,    253318,    409464,    714055,         6,     42626,         0,     22259,    213388,    295540,    446095,      1026,     36916,         0,     11056
       185,    570032,320.440443,     203.8,         0,    269484,    446906,    729481,       255,     60363,         0,     24483,    222909,    313131,    455230,      1272,     44681,         0,     13463
       186,    570033,233.427106,     162.3,         0,    275012,    477542,    739941,       698,     73387,         0,     23739,    226084,    327655,    461948,      1717,     49979,         0,     12486
       187,    570034,579.047028,     164.5,       7.0,    126602,    232423,    578639,         7,      1309,         0,      9623,    119219,    195846,    369934,       223,     10770,         0,      4164
       188,    570035,1633.61921,     356.2,         0,    177380,    269659,    628257,         0,      3452,         0,     15466,    160099,    219219,    397631,       356,     18005,         0,      7398
       189,    570036,325.974919,     220.3,         0,    240027,    394967,    671930,         2,     22476,         0,     22465,    207841,    287992,    423891,       696,     31238,         0,     10933
       190,    570037,321.297853,     216.3,         0,    246487,    390655,    685250,         2,     32381,         0,     23612,    210728,    286549,    430845,       975,     34535,         0,     11526
       191,    570038,321.692264,     241.7,         0,    254977,    396058,    694953,         1,     46621,         0,     25468,    213930,    288745,    435701,      1126,     39166,         0,     13559
       192,    570039,1148.83588,     283.0,         0,    227863,    397043,    700150,         0,     11658,         0,     22815,    198455,    285385,    437877,       475,     27334,         0,     10941
       193,    570040,323.009406,     242.5,         0,    259358,    401231,    701617,         1,     49697,         0,     25782,    217296,    291490,    439383,      1119,     41375,         0,     12736
       194,    570041,1758.10823,         0,         0,    197615,    331661,    639275,         0,      2948,         0,     23715,    171835,    245379,    400760,         0,     15708,         0,     11768
       195,    570042,323.354899,     226.5,         0,    244400,    430066,    721266,        76,     27348,         0,     26237,    210253,    303657,    449968,       904,     35624,         0,     12609
       196,    570043,318.903550,     223.3,         0,    246659,    413742,    723918,        38,     37869,         0,     27292,    210836,    296119,    451210,      1200,     39377,         0,     13022
       197,    570044,329.216489,     270.0,       1.0,    257473,    398563,    721846,         1,     53133,         0,     25678,    215255,    289233,    449949,      1112,     44098,         0,     12690
       198,    570045,316.910349,     214.0,         0,    257459,    412435,    695087,        13,     57017,         0,     55633,    216039,    296118,    436619,      1235,     46537,         0,     22297
       199,    570046,1476.02933,     369.0,     554.3,    148826,    231639,    397986,       555,      6429,         0,      7479,    137424,    195791,    277791,       596,     16009,         0,      3239
       200,    570047,664.601421,     567.7,         0,    189475,    260037,    496866,       106,      9401,         0,      6944,    163623,    214369,    328780,       877,     18541,         0,      3008
       201,    570048,385.738354,     312.0,         0,    204422,    282606,    520303,         2,     12720,         0,      7918,    174343,    227676,    342027,      1251,     21509,         0,      3542
       202,    570049,421.454334,     445.5,       2.0,    210723,    311274,    512488,        52,     15650,         0,      8467,    178362,    242096,    339292,      1431,     24565,         0,      3853
       203,    570050,477.732444,     324.3,       7.5,    193156,    295635,    535510,       273,     10581,         0,      8574,    169341,    235638,    349982,      1010,     20881,         0,      3907
       204,    570051,283.015348,     276.3,         0,    196984,    294232,    541952,       325,     15211,         0,      8481,    172105,    235260,    354170,      1281,     24559,         0,      3857
       205,    570052,193.147797,     315.7,         0,    211529,    324436,    543784,        67,     18109,         0,      8514,    180068,    249652,    355967,      1655,     27036,         0,      3879
       206,    570053,188.975285,     204.7,         0,    211663,    324377,    551332,       230,     21383,         0,      8537,    179503,    249097,    360188,      1881,     29876,         0,      3892
       207,    570054,413.374945,     453.0,         0,    154058,    246127,    447747,        99,      5773,         0,      7782,    142011,    207321,    303645,       985,     16933,         0,      3406
       208,    570055,188.034349,     170.8,         0,    211637,    336034,    573206,       485,     18189,         0,      9084,    182223,    256855,    371330,      1636,     27172,         0,      4195
       209,    570056,320.999285,     342.0,      77.0,    223976,    364379,    587658,       183,     22985,         0,      9671,    189116,    270425,    379870,      1880,     31050,         0,      4535
       210,    570057,391.280015,     387.0,       8.3,    167579,    266688,    490570,        23,      6171,         0,      8876,    153382,    221800,    326259,      1445,     18209,         0,      4014
       211,    570058,175.771842,     163.2,      18.5,    184868,    287448,    509830,       263,     10291,         0,     10297,    166095,    234165,    337237,      1416,     21267,         0,      4922
       212,    570059,116.234560,     170.2,       6.8,    202958,    312387,    570418,       555,     12672,         0,     10991,    179025,    247073,    368065,      1589,     23053,         0,      5297
       213,    570060,300.472652,     426.3,     494.2,    210979,    332282,    583753,       676,     17381,         0,     10039,    182949,    255923,    376161,      1654,     26558,         0,      4745
       214,    570061,376.865478,     508.2,      28.3,    225576,    364033,    602234,       261,     26238,         0,     10050,    190853,    270621,    386941,      1884,     33075,         0,      4755
       215,    570062,280.435139,     320.0,      22.2,    200129,    313622,    541667,       221,     10814,         0,     12179,    177940,    247952,    353640,      1605,     22228,         0,      5970
