TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
       185,    570032,320.440443,     203.8,         0,    174165,    289608,    422071,       997,     44787,         0,     14796,    138778,    205483,    287610,      1965,     35716,         0,      7208
       186,    570033,233.427106,     162.3,         0,    180270,    306247,    432501,      1986,     53273,         0,     14493,    141519,    213816,    293828,      2315,     38218,         0,      6870
       187,    570034,579.047028,     164.5,       7.0,     67579,    152762,    310258,        36,      9346,         0,      7011,     61547,    116339,    220635,       462,     13530,         0,      3123
       188,    570035,1633.61921,     356.2,         0,     96479,    176896,    342064,        20,     13820,         0,     10160,     87622,    134772,    241059,       740,     18967,         0,      4523
       189,    570036,325.974919,     220.3,         0,    145027,    249169,    376951,       108,     26677,         0,     14069,    126545,    186870,    263813,      1306,     29133,         0,      6223
       190,    570037,321.297853,     216.3,         0,    150296,    252625,    387180,       187,     31092,         0,     14654,    128903,    188492,    269160,      1543,     31484,         0,      6484
       191,    570038,321.692264,     241.7,         0,    158510,    261413,    398734,       396,     37680,         0,     15321,    130853,    190808,    274601,      1800,     34049,         0,      7336
       192,    570039,1148.83588,     283.0,         0,    134913,    241789,    376382,        68,     20886,         0,     14211,    118328,    179670,    263140,      1016,     25634,         0,      6227
       193,    570040,323.009406,     242.5,         0,    162628,    264336,    401408,       457,     40082,         0,     15639,    133967,    193062,    276697,      1917,     35765,         0,      7036
       194,    570041,1758.10823,         0,         0,    110471,    202536,    326873,        15,     12811,         0,     14279,     96782,    149279,    228056,       246,     17204,         0,      6479
       195,    570042,323.354899,     226.5,         0,    149495,    262037,    396879,       234,     30146,         0,     15988,    129139,    193850,    275475,      1651,     32268,         0,      6996
       196,    570043,318.903550,     223.3,         0,    151700,    258971,    398707,       335,     35188,         0,     16528,    129730,    191616,    276362,      1952,     35030,         0,      7203
       197,    570044,329.216489,     270.0,       1.0,    160501,    261867,    413152,       564,     42848,         0,     15590,    131638,    190480,    283400,      2121,     37925,         0,      7014
       198,    570045,316.910349,     214.0,         0,    161875,    269155,    396097,       707,     45355,         0,     28827,    134171,    195674,    273726,      2368,     39911,         0,     11919
       199,    570046,1476.02933,     369.0,     554.3,     76849,    151941,    242657,       618,     10127,         0,      5990,     71869,    116935,    177683,      1051,     16029,         0,      2735
       200,    570047,664.601421,     567.7,         0,    102833,    176117,    297982,       270,     12197,         0,      5749,     89759,    132640,    210552,      1381,     17680,         0,      2639
       201,    570048,385.738354,     312.0,         0,    114274,    193081,    311632,       308,     14471,         0,      6279,     98165,    143933,    219749,      1655,     19648,         0,      2882
       202,    570049,421.454334,     445.5,       2.0,    119949,    212169,    306249,       507,     16824,         0,      6569,    101944,    155466,    218543,      1963,     21668,         0,      3014
       203,    570050,477.732444,     324.3,       7.5,    106119,    201579,    315461,       430,     14086,         0,      6624,     95159,    150908,    222900,      1724,     20596,         0,      3038
       204,    570051,283.015348,     276.3,         0,    109237,    200993,    322829,       550,     17093,         0,      6576,     97568,    150976,    228336,      1988,     22663,         0,      3016
       205,    570052,193.147797,     315.7,         0,    120619,    220204,    324125,       628,     19001,         0,      6593,    103519,    161403,    229985,      2257,     23651,         0,      3025
       206,    570053,188.975285,     204.7,         0,    120734,    220115,    329783,       946,     21535,         0,      6604,    102802,    160540,    233789,      2401,     25437,         0,      3022
       207,    570054,413.374945,     453.0,         0,     79752,    164494,    266285,       206,     10477,         0,      6157,     75482,    127242,    193072,      1492,     17344,         0,      2811
       208,    570055,188.034349,     170.8,         0,    120745,    227188,    339359,       727,     19361,         0,      6888,    105691,    167621,    238965,      2255,     24356,         0,      3160
       209,    570056,320.999285,     342.0,      77.0,    130941,    244342,    348135,       919,     22813,         0,      7185,    110830,    177066,    245324,      2512,     26423,         0,      3284
       210,    570057,391.280015,     387.0,       8.3,     88136,    181497,    287340,       150,     11440,         0,      6725,     83578,    140340,    206593,      1821,     18773,         0,      3070
       211,    570058,175.771842,     163.2,      18.5,     99701,    196647,    300301,       385,     14362,         0,      7492,     93034,    151215,    215306,      1933,     21231,         0,      3444
       212,    570059,116.234560,     170.2,       6.8,    113532,    212942,    333879,       581,     15989,         0,      7874,    103713,    161806,    233630,      2082,     22440,         0,      3607
       213,    570060,300.472652,     426.3,     494.2,    120152,    225107,    343455,       903,     19070,         0,      7378,    106485,    167637,    240492,      2275,     24442,         0,      3375
       214,    570061,376.865478,     508.2,      28.3,    132577,    244393,    356035,       970,     25132,         0,      7383,    112478,    177529,    248697,      2609,     27855,         0,      3379
       215,    570062,280.435139,     320.0,      22.2,    110056,    213120,    314690,       346,     15391,         0,      8499,    102045,    162191,    223856,      2038,     22304,         0,      3894
